incident_id,incident_datetime,incident_type_primary,incident_description,address_1,city,zip,latitude,longitude,created_at,updated_at,location,hour_of_day,day_of_week,parent_incident_type,Georgia Institute of Technology Georgia Tech Campus Shapes - n4r2-r2pa,Georgia Institute of Technology Areas Shapes - xuww-jywm
145890391,3/8/2013 4:36,5404 - DRIVING UNDER THE INFLUENCE OF ALCOHOL,"DUI/ALCOHOL/DRUGS<BR>LANDMARK :TENTH STREET, NW @ HOLLY STREET, NW",TENTH STREET NW & HOLLY STREET NW,ATLANTA,30318,33.7815024,-84.3960636,3/9/2013 5:01,3/6/2016 5:00,POINT (-84.3960636 33.7815024),4,Friday,Traffic,,230978
145890385,3/8/2013 9:07,5707 - CRIMINAL TRESPASS,CRIMINAL TRESPASS<BR>LANDMARK :COLLEGE OF MANAGEMENT,800 Block WEST PEACHTREE STREET NW,ATLANTA,30308,33.776352,-84.387408,3/9/2013 5:01,3/6/2016 5:00,POINT (-84.387408 33.776352),9,Friday,Disorder,,230979
145890390,3/8/2013 19:53,2308 - LARCENY ? FROM BUILDING,LARCENY ? FROM BUILDING<BR>LANDMARK :CAMPUS RECREATION CENTER 122 Z4,700 Block FERST DRIVE NW,ATLANTA,30318,33.7760918,-84.4024716,3/9/2013 5:01,3/6/2016 5:00,POINT (-84.4024716 33.7760918),19,Friday,Theft,,230980
145947447,3/9/2013 0:34,2406 - THEFT BY RECEIVING STOLEN VEHICLE,"THEFT BY RECEIVING STOLEN VEHICLE<BR>LANDMARK :10TH STREET, NW @ STATE STREET, NW",1 Block STREET NW & STATE STREET NW,ATLANTA,30318,33.7918073,-84.3961787,3/10/2013 5:01,3/7/2016 5:00,POINT (-84.3961787 33.7918073),0,Saturday,Vehicle Recovery,,
145947450,3/9/2013 0:34,3562 - MARIJUANA ? POSSESSION OF,"DRUGS (POSSESSION/MARIJUANA/OUNCE OR LESS)<BR>LANDMARK :10TH STREET, NW @ STATE STREET, NW",1 Block STREET NW & STATE STREET NW,ATLANTA,30318,33.7918073,-84.3961787,3/10/2013 5:01,3/7/2016 5:00,POINT (-84.3961787 33.7918073),0,Saturday,Drugs,,
145947449,3/9/2013 3:48,4104 - LIQUOR ? POSSESSION OF,LIQUOR ? POSSESSION OF<BR>LANDMARK :CENTER STREET APARTMENTS 132 Z1,900 Block HEMPHILL AVENUE NW,ATLANTA,30318,33.779914,-84.403195,3/10/2013 5:01,3/7/2016 5:00,POINT (-84.403195 33.779914),3,Saturday,Liquor,324851,230977
145992374,3/10/2013 3:03,4104 - LIQUOR ? POSSESSION OF,LIQUOR ? POSSESSION OF<BR>LANDMARK :PI GAMMA DELTA,800 Block FOWLER STREET NW,ATLANTA,30313,33.776742,-84.394064,3/11/2013 4:01,3/8/2016 5:00,POINT (-84.394064 33.776742),3,Sunday,Liquor,324851,230980
145992376,3/10/2013 16:30,2903 - DAMAGE TO PROPERTY ? PUBLIC,DAMAGE TO PROPERTY ? PUBLIC<BR>LANDMARK :NORTH AVENUE APARTMENTS 191 Z2,100 Block NORTH AVENUE NW,ATLANTA,30313,33.7712734,-84.3906845,3/11/2013 4:01,3/8/2016 5:00,POINT (-84.3906845 33.7712734),16,Sunday,Property Crime,,230979
145992378,3/10/2013 23:10,2699 - FRAUDULENT ACTIVITY OFFENSE FREE,"THEFT BY DECEPTION<BR>LANDMARK :BOBBY DODD WAY, NW @ TECHWOOD DRIVE, NW",BOBBY DODD WAY NW & TECHWOOD DRIVE NW - SIDEWALK,ATLANTA,,33.7489954,-84.3879824,3/11/2013 4:01,3/7/2016 5:00,POINT (-84.3879824 33.7489954),23,Sunday,Property Crime,,
146052457,3/11/2013 0:33,3562 - MARIJUANA ? POSSESSION OF,MARIJUANA POSSESSION LESS THAN 1 OUNCE<BR>LANDMARK :COLLEGE OF ARCHITECTURE,200 Block FOURTH STREET NW,ATLANTA,30313,33.7758634,-84.3933273,3/12/2013 4:01,3/9/2016 5:05,POINT (-84.3933273 33.7758634),0,Monday,Drugs,,230979
146052458,3/11/2013 10:16,2308 - LARCENY ? FROM BUILDING,LARCENY ? FROM BUILDING<BR>LANDMARK :MOLECULAR SCIENCE & ENGINEERING BUILDING 167 Z1,900 Block ATLANTIC DRIVE NW,ATLANTA,30318,33.7795606,-84.3978528,3/12/2013 4:01,3/9/2016 5:05,POINT (-84.3978528 33.7795606),10,Monday,Theft,324851,230978
146052455,3/11/2013 18:59,1316 - TERRORISTIC THREATS/INTIMIDATION,TERRORISTIC THREATS/INTIMIDATION<BR>LANDMARK :KLAUS ADVANCED COMPUTING BUILDING,200 Block FERST DRIVE NW,ATLANTA,30313,33.7769344,-84.3951353,3/12/2013 4:01,3/9/2016 5:05,POINT (-84.3951353 33.7769344),18,Monday,Assault,,230980
202825420,7/21/2013 12:12,2203 - BURGLARY ? FORCED ENTRY ? NONRESIDENCE,BURGLARY ? FORCED ENTRY ? NONRESIDENCE<BR>LANDMARK :GRINNELL BUILDING,600 Block NORTHSIDE DRIVE NW,ATLANTA,30318,33.7719652,-84.4072361,7/22/2013 4:04,7/19/2016 4:00,POINT (-84.4072361 33.7719652),12,Sunday,Breaking & Entering,,230977
200103068,7/16/2013 7:28,2203 - BURGLARY ? FORCED ENTRY ? NONRESIDENCE,BURGLARY ? FORCED ENTRY ? NONRESIDENCE<BR>LANDMARK :LANDON LEARNING CENTER,1000 Block TUMLIN STREET NW,ATLANTA,30318,33.7824137,-84.4001195,7/17/2013 20:02,7/14/2016 4:00,POINT (-84.4001195 33.7824137),7,Tuesday,Breaking & Entering,,230978
200103069,7/16/2013 8:49,5707 - CRIMINAL TRESPASS,CRIMINAL TRESPASS<BR>LANDMARK :WEBER BUILDING (SST 1) 84 Z2,200 Block FERST DRIVE NW,ATLANTA,30313,33.772459,-84.396758,7/17/2013 20:02,7/14/2016 4:08,POINT (-84.396758 33.772459),8,Tuesday,Disorder,,230979
200103070,7/16/2013 15:24,2317 - LARCENY ? BICYCLE,LARCENY ? BICYCLE<BR>LANDMARK :ALUMNI-FACULTY HOUSE 3 Z2,100 Block NORTH AVENUE NW,ATLANTA,30313,33.7713029,-84.3939437,7/17/2013 20:02,7/14/2016 4:01,POINT (-84.3939437 33.7713029),15,Tuesday,Theft,,230979
200103071,7/16/2013 17:57,2308 - LARCENY ? FROM BUILDING,LARCENY ? FROM BUILDING<BR>LANDMARK :CAMPUS RECREATION CENTER,700 Block FERST DRIVE NW,ATLANTA,30318,33.7755668,-84.4042093,7/17/2013 20:02,7/14/2016 4:02,POINT (-84.4042093 33.7755668),17,Tuesday,Theft,324851,230977
200103073,7/17/2013 11:17,2308 - LARCENY ? FROM BUILDING,LARCENY ? FROM BUILDING<BR>LANDMARK :BOGGS BUILDING,700 Block STATE STREET NW,ATLANTA,30318,33.7752413,-84.3998909,7/17/2013 20:02,7/15/2016 4:05,POINT (-84.3998909 33.7752413),11,Wednesday,Theft,324851,230980
116913199,3/16/2012 22:53,1315 - AGGRAVATED ASSAULT/BATTERY ? OTHER WEAPON,AGGRAVATED ASSAULT/BATTERY ? OTHER WEAPON<BR>LANDMARK :CLOUGH UNDERGRADUATE LEARNING CENTER (CULC) Z2,200 Block 4TH ST,ATLANTA,30313,33.7746865,-84.3810588,6/25/2012 18:45,5/12/2016 4:00,POINT (-84.3810588 33.7746865),22,Friday,Assault with Deadly Weapon,,
116918082,8/27/2011 19:10,3532 - COCAINE ? POSSESSION OF,"COCAINE ? POSSESSION OF<BR>LANDMARK :FERST DRIVE, NW @ STATE STREET, NW",FERST DRIVE NW & STATE STREET NW,ATLANTA,,33.7782884,-84.399129,6/25/2012 18:47,5/8/2016 4:03,POINT (-84.399129 33.7782884),19,Saturday,Drugs,324851,230980
138885791,1/7/2013 17:27,2424 - THEFT OF TRUCK/VAN/BUS,THEFT OF TRUCK/VAN/BUS<BR>LANDMARK :TECHNOLOGY SQUARE PARKING DECK 174 Z2,700 Block SPRING STREET NW,ATLANTA,30308,33.7740173,-84.3888478,1/8/2013 5:01,5/10/2016 4:05,POINT (-84.3888478 33.7740173),17,Monday,Theft of Vehicle,,
204270262,7/23/2013 8:35,2314 - LARCENY ? OF GOVERNMENT PROPERTY,LARCENY ? OF GOVERNMENT PROPERTY<BR>LANDMARK :FIFTH STREET @ TECHWOOD DRIVE,FIFTH STREET & TECHWOOD DRIVE,ATLANTA,30313,33.776889,-84.3920985,7/24/2013 4:04,7/21/2016 4:01,POINT (-84.3920985 33.776889),8,Tuesday,Theft,,230979
142918797,2/14/2013 14:40,3562 - MARIJUANA ? POSSESSION OF,"MARIJUANA ? POSSESSION OF<BR>LANDMARK :ATLANTIC DRIVE, NW AT HUNERKOF STREET, NW",ATLANTIC DRIVE NW & HUNERKOF STREET NW,ATLANTA,,33.7489954,-84.3879824,2/15/2013 5:01,5/8/2016 4:03,POINT (-84.3879824 33.7489954),14,Thursday,Drugs,,
145446254,3/6/2013 3:05,5299 - WEAPONS VIOLATION OFFENSE FREE TEXT,"CONVICTED FELON/POSSESSION OF FIREARM<BR>LANDMARK :TECH PARKWAY, NW AT NORTH AVENUE, NW",TECH PARKWAY NW & NORTH AVENUE NW,ATLANTA,30313,33.771358,-84.3962909,3/7/2013 5:01,5/8/2016 4:10,POINT (-84.3962909 33.771358),3,Wednesday,Weapons Offense,,230979
145446258,3/6/2013 3:05,3561 - MARIJUANA ? SMUGGLING,"MARIJUANA ? SMUGGLING<BR>LANDMARK :TECH PARKWAY, NW AT NORTH AVENUE, NW",TECH PARKWAY NW & NORTH AVENUE NW,ATLANTA,30313,33.771358,-84.3962909,3/7/2013 5:01,5/8/2016 4:03,POINT (-84.3962909 33.771358),3,Wednesday,Drugs,,230979
145446261,3/6/2013 3:05,3562 - MARIJUANA ? POSSESSION OF,"MARIJUANA POSSESSION LESS THAN 1 OUNCE<BR>LANDMARK :TECH PARKWAY, NW AT NORTH AVENUE, NW",TECH PARKWAY NW & NORTH AVENUE NW,ATLANTA,30313,33.771358,-84.3962909,3/7/2013 5:01,5/8/2016 4:03,POINT (-84.3962909 33.771358),3,Wednesday,Drugs,,230979
149817003,4/10/2013 3:19,5404 - DRIVING UNDER THE INFLUENCE OF ALCOHOL,DUI/ALCOHOL/DRUGS<BR>LANDMARK :NONE GIVEN,NORTH AVENUE NW & SPRING STREET NW,ATLANTA,30308,33.7712362,-84.3888436,4/11/2013 4:02,5/8/2016 4:10,POINT (-84.3888436 33.7712362),3,Wednesday,Traffic,,
153650754,5/10/2013 11:31,2404 - THEFT OF AUTOMOBILE,THEFT OF AUTOMOBILE<BR>LANDMARK :PETERS PARKING DECK,700 Block FOWLER STREET NW,ATLANTA,30313,33.7742484,-84.3937995,5/11/2013 4:02,5/8/2016 4:00,POINT (-84.3937995 33.7742484),11,Friday,Theft of Vehicle,,230979
153650755,5/10/2013 13:30,2308 - LARCENY ? FROM BUILDING,LARCENY ? FROM BUILDING<BR>LANDMARK :BOBBY DODD STADIUM,100 Block NORTH AVENUE NW,ATLANTA,30313,33.7712734,-84.3906845,5/11/2013 4:02,5/8/2016 4:01,POINT (-84.3906845 33.7712734),13,Friday,Theft,,230979
153650756,5/10/2013 16:57,2308 - LARCENY ? FROM BUILDING,LARCENY ? FROM BUILDING<BR>LANDMARK :CHANDLER STADIUM,200 Block FERST DRIVE NW,ATLANTA,30313,33.7769344,-84.3951353,5/11/2013 4:02,5/8/2016 4:13,POINT (-84.3951353 33.7769344),16,Friday,Theft,,230980
217559885,8/9/2013 17:24,5707 - CRIMINAL TRESPASS,CRIMINAL TRESPASS<BR>LANDMARK :NONE GIVEN,500 Block 14TH STREET NW,ATLANTA,30363,33.7862358,-84.4054255,8/10/2013 4:05,8/7/2016 4:02,POINT (-84.4054255 33.7862358),17,Friday,Disorder,,
153706577,5/11/2013 4:30,5404 - DRIVING UNDER THE INFLUENCE OF ALCOHOL,DUI/ALCOHOL/DRUGS<BR>LANDMARK :LIBRARY 77 Z2,700 Block CHERRY STREET NW,ATLANTA,,33.7738205,-84.395506,5/12/2013 4:02,5/9/2016 4:03,POINT (-84.395506 33.7738205),4,Saturday,Traffic,324851,230979
153706578,5/11/2013 9:16,3562 - MARIJUANA ? POSSESSION OF,DRUGS (POSSESSION/MARIJUANA/OUNCE OR LESS)<BR>LANDMARK :OIT,800 Block MARIETTA STREET NW,ATLANTA,30318,33.7802801,-84.4151305,5/12/2013 4:02,5/9/2016 4:03,POINT (-84.4151305 33.7802801),9,Saturday,Drugs,,
153923422,5/13/2013 8:15,2308 - LARCENY ? FROM BUILDING,LARCENY ? FROM BUILDING<BR>LANDMARK :NORTH AVENUE APARTMENTS,100 Block NORTH AVENUE. NW,ATLANTA,30313,33.7712734,-84.3906845,5/14/2013 4:02,5/11/2016 4:14,POINT (-84.3906845 33.7712734),8,Monday,Theft,,230979
155896319,5/18/2013 14:21,5707 - CRIMINAL TRESPASS,CRIMINAL TRESPASS<BR>LANDMARK :STUDENT CENTER,300 Block FERST DRIVE NW,ATLANTA,,33.7782552,-84.3971205,5/19/2013 4:02,5/16/2016 4:08,POINT (-84.3971205 33.7782552),14,Saturday,Disorder,324851,230980
155168722,5/17/2013 15:43,2308 - LARCENY ? FROM BUILDING,LARCENY ? FROM BUILDING<BR>LANDMARK :PETTIT MICROELECTRONICS RESEARCH CENTER,700 Block ATLANTIC DRIVE NW,ATLANTA,30318,33.7753539,-84.3978504,5/18/2013 4:02,5/15/2016 4:04,POINT (-84.3978504 33.7753539),15,Friday,Theft,324851,230980
154251052,5/16/2013 3:01,5404 - DRIVING UNDER THE INFLUENCE OF ALCOHOL,DUI/ALCOHOL/DRUGS<BR>LANDMARK :FIFTH STREET NW @ TECHWOOD DRIVE NW,FIFTH STREET NW & TECHWOOD DRIVE NW,ATLANTA,30313,33.776889,-84.3920985,5/17/2013 4:02,5/14/2016 4:04,POINT (-84.3920985 33.776889),3,Thursday,Traffic,,230979
154251055,5/16/2013 12:09,1313 - SIMPLE ASSAULT/BATTERY,SIMPLE BATTERY (FAMILY VIOLENCE)<BR>LANDMARK :FAMILY APARTMENTS,200 Block TENTH STREET NW,ATLANTA,30318,33.7814824,-84.3947513,5/17/2013 4:02,5/14/2016 4:00,POINT (-84.3947513 33.7814824),12,Thursday,Assault,,230978
157372117,5/20/2013 7:31,2304 - LARCENY ? PARTS FROM VEHICLE,LARCENY ? PARTS FROM VEHICLE<BR>LANDMARK :WOODRUFF LOT,800 Block CURRAN STREET NW,ATLANTA,30318,33.7772561,-84.4052667,5/21/2013 4:02,5/18/2016 4:03,POINT (-84.4052667 33.7772561),7,Monday,Theft from Vehicle,324851,230977
157372119,5/20/2013 10:37,2902 - DAMAGE TO PROPERTY ? PRIVATE,DAMAGE TO PROPERTY ? PRIVATE<BR>LANDMARK :EIGHTH STREET APARTMENTS 130 Z4,500 Block EIGHTH STREET NW,ATLANTA,30318,33.7796258,-84.4035654,5/21/2013 4:02,5/18/2016 4:06,POINT (-84.4035654 33.7796258),10,Monday,Property Crime Residential,324851,230977
157372120,5/20/2013 13:16,2502 - FORGERY ? OF OTHER OBJECT,FORGERY<BR>LANDMARK :STARBUCKS,1 Block FIFTH STREET NW,ATLANTA,30308,33.7768304,-84.3873089,5/21/2013 4:02,5/18/2016 4:01,POINT (-84.3873089 33.7768304),13,Monday,Property Crime,,230979
157372121,5/20/2013 13:16,4802 - OBSTRUCTING OFFICER/CRIMINAL INVESTIGATION,OBSTRUCTING OFFICER<BR>LANDMARK :STARBUCKS,1 Block FIFTH STREET NW,ATLANTA,30308,33.7768304,-84.3873089,5/21/2013 4:02,5/18/2016 4:02,POINT (-84.3873089 33.7768304),13,Monday,Disorder,,230979
159049834,5/22/2013 13:28,2308 - LARCENY ? FROM BUILDING,LARCENY ? FROM BUILDING<BR>LANDMARK :GEORGIA TECH HOTEL & CONFERENCE CENTER,800 Block SPRING STREET NW,ATLANTA,30308,33.77616,-84.3891669,5/23/2013 4:02,5/20/2016 4:09,POINT (-84.3891669 33.77616),13,Wednesday,Theft,324851,230979
158217766,5/21/2013 7:40,2903 - DAMAGE TO PROPERTY ? PUBLIC,DAMAGE TO PROPERTY ? PUBLIC<BR>LANDMARK :NORTH AVENUE APARTMENTS,100 Block NORTH AVENUE NW,ATLANTA,30313,33.7712734,-84.3906845,5/22/2013 4:02,5/19/2016 4:01,POINT (-84.3906845 33.7712734),7,Tuesday,Property Crime,,230979
160044614,5/23/2013 11:57,5707 - CRIMINAL TRESPASS,CRIMINAL TRESPASS<BR>LANDMARK :STUDENT CENTER,300 Block FERST DRIVE NW,ATLANTA,,33.7782552,-84.3971205,5/24/2013 4:02,5/21/2016 4:02,POINT (-84.3971205 33.7782552),11,Thursday,Disorder,324851,230980
162155391,5/26/2013 15:00,5404 - DRIVING UNDER THE INFLUENCE OF ALCOHOL,"DUI/ALCOHOL/DRUGS<BR>LANDMARK :NORTH AVENUE, NW AND STATE STREET, NW",NORTH AVENUE NW AND STATE STREET NW,ATLANTA,30313,33.7711871,-84.3989756,5/27/2013 4:02,5/24/2016 4:02,POINT (-84.3989756 33.7711871),15,Sunday,Traffic,,230980
164803620,5/29/2013 10:34,2903 - DAMAGE TO PROPERTY ? PUBLIC,CRIMINAL DAMAGE TO PROPERTY (2ND)<BR>LANDMARK :PETERS PARKING DECK,700 Block FOWLER STREET NW,ATLANTA,30313,33.7742484,-84.3937995,5/30/2013 4:02,5/27/2016 4:06,POINT (-84.3937995 33.7742484),10,Wednesday,Property Crime,,230979
163972534,5/28/2013 7:56,2203 - BURGLARY ? FORCED ENTRY ? NONRESIDENCE,BURGLARY ? FORCED ENTRY ? NONRESIDENCE<BR>LANDMARK :OFFICE OF HUMAN RESOURCES,500 Block TECH PARKWAY NW,ATLANTA,30313,33.773336,-84.4026219,5/29/2013 4:02,5/26/2016 4:00,POINT (-84.4026219 33.773336),7,Tuesday,Breaking & Entering,324851,230977
163972535,5/28/2013 10:09,2203 - BURGLARY ? FORCED ENTRY ? NONRESIDENCE,BURGLARY ? FORCED ENTRY ? NONRESIDENCE<BR>LANDMARK :MOTOR POOL BUILDING,900 Block ATLANTIC DRIVE NW,ATLANTA,30318,33.7795606,-84.3978528,5/29/2013 4:02,5/26/2016 4:00,POINT (-84.3978528 33.7795606),10,Tuesday,Breaking & Entering,324851,230978
164803622,5/29/2013 14:41,2308 - LARCENY ? FROM BUILDING,LARCENY ? FROM BUILDING<BR>LANDMARK :FORD ENVIR. SCIENCE & TECHNOLOGY 147 Z1,300 Block FERST DRIVE NW,ATLANTA,30318,33.7782552,-84.3971205,5/30/2013 4:02,5/27/2016 4:09,POINT (-84.3971205 33.7782552),14,Wednesday,Theft,324851,230980
164803623,5/29/2013 15:37,2902 - DAMAGE TO PROPERTY ? PRIVATE,CRIMINAL TRESPASS<BR>LANDMARK :TECHNOLOGY SQUARE PARKING DECK,700 Block SPRING STREET NW,ATLANTA,30308,,,5/30/2013 4:02,5/27/2016 4:09,,15,Wednesday,Property Crime Residential,,
165567300,5/30/2013 18:55,1316 - TERRORISTIC THREATS/INTIMIDATION,TERRORISTIC THREATS/INTIMIDATION<BR>LANDMARK :EIGHTH STREET APARTMENTS 130 Z4,500 Block EIGHTH STREET NW,ATLANTA,30318,33.7796258,-84.4035654,5/31/2013 4:02,5/27/2016 4:01,POINT (-84.4035654 33.7796258),18,Thursday,Assault,324851,230977
166320300,5/31/2013 2:37,3562 - MARIJUANA ? POSSESSION OF,"MARIJUANA ? POSSESSION OF<BR>LANDMARK :HEMPHILL AVENUE, NW @ EIGHTH STREET, NW",HEMPHILL AVENUE NW & EIGHTH STREET NW,ATLANTA,30318,33.7796977,-84.4025233,6/1/2013 4:02,5/29/2016 4:09,POINT (-84.4025233 33.7796977),2,Friday,Drugs,,230978
166320305,5/31/2013 2:37,5404 - DRIVING UNDER THE INFLUENCE OF ALCOHOL,"DRIVING UNDER THE INFLUENCE OF ALCOHOL<BR>LANDMARK :HEMPHILL AVENUE, NW @ EIGHTH STREET, NW",HEMPHILL AVENUE NW & EIGHTH STREET NW,ATLANTA,30318,33.7796977,-84.4025233,6/1/2013 4:02,5/29/2016 4:03,POINT (-84.4025233 33.7796977),2,Friday,Traffic,,230978
166320299,5/31/2013 2:55,4104 - LIQUOR ? POSSESSION OF,LIQUOR ? POSSESSION OF<BR>LANDMARK :PERRY-MATHESON RESIDENCE HALL 92 Z2,700 Block TECHWOOD DRIVE NW,ATLANTA,30313,33.7748126,-84.3919895,6/1/2013 4:02,5/29/2016 4:00,POINT (-84.3919895 33.7748126),2,Friday,Liquor,,230979
157372118,5/20/2013 9:54,2305 - LARCENY ? ARTICLES FROM VEHICLE,LARCENY ? ARTICLES FROM VEHICLE<BR>LANDMARK :MOTOR POOL,900 Block ATLANTIC DRIVE NW,ATLANTA,30318,33.7795606,-84.3978528,5/21/2013 4:02,5/18/2016 4:03,POINT (-84.3978528 33.7795606),9,Monday,Theft from Vehicle,324851,230978
166320302,5/31/2013 13:18,1316 - TERRORISTIC THREATS/INTIMIDATION,TERRORISTIC THREATS/INTIMIDATION<BR>LANDMARK :DELTA TAU DELTA FRATERNITY,200 Block FOURTH STREET NW,ATLANTA,30313,33.7758634,-84.3933273,6/1/2013 4:02,5/29/2016 4:05,POINT (-84.3933273 33.7758634),13,Friday,Assault,,230979
152233944,4/27/2013 15:53,2399 - LARCENY OFFENSE FREE TEXT,THEFT BY TAKING<BR>LANDMARK :CURRAN STREET PARKING DECK,800 Block CURRAN STREET NW,ATLANTA,30318,33.7772561,-84.4052667,4/28/2013 4:02,4/25/2016 4:00,POINT (-84.4052667 33.7772561),15,Saturday,Theft,324851,230977
166320304,5/31/2013 18:16,3605 - INDECENT EXPOSURE,PUBLIC INDECENCY<BR>LANDMARK :MANUFACTURING RESEARCH CENTER (MARC),800 Block FERST DRIVE NW,ATLANTA,30318,33.7781652,-84.4016454,6/1/2013 4:02,5/29/2016 4:00,POINT (-84.4016454 33.7781652),18,Friday,Other Sexual Offense,,230980
169786492,6/1/2013 16:00,3550 - POSSESSION OF DRUG RELATED ITEMS/NARCOTIC EQUIPMENT,"POSSESSION OF DRUG RELATED ITEMS/NARCOTIC EQUIPMENT<BR>LANDMARK :NORTH AVENUE, NW AT SPRING STREET, NW",NORTH AVENUE NW & SPRING STREET NW,ATLANTA,30308,33.7712362,-84.3888436,6/6/2013 4:02,5/30/2016 4:01,POINT (-84.3888436 33.7712362),16,Saturday,Other,,
187556515,6/1/2013 16:00,3562 - MARIJUANA ? POSSESSION OF,"MARIJUANA ? POSSESSION OF<BR>LANDMARK :NORTH AVENUE, NW AT SPRING STREET, NW",NORTH AVENUE NW & SPRING STREET NW,ATLANTA,30308,33.7712362,-84.3888436,6/30/2013 4:03,5/30/2016 4:01,POINT (-84.3888436 33.7712362),16,Saturday,Drugs,,
116917137,8/8/2010 16:32,2399 - LARCENY OFFENSE FREE TEXT,THEFT BY TAKING<BR>LANDMARK :PHI KAPPA SIGMA FRATERNITY 316 Z2,700 Block TECHWOOD DRIVE NW,ATLANTA,30313,33.7713136,-84.3920502,6/25/2012 18:47,5/8/2016 4:01,POINT (-84.3920502 33.7713136),16,Sunday,Theft,,230979
166995809,6/1/2013 18:45,2308 - LARCENY ? FROM BUILDING,LARCENY ? FROM BUILDING<BR>LANDMARK :MAULDING RESIDENCE HALL (SIXTH ST. APTS.) 65 Z4,500 Block SIXTH STREET NW,ATLANTA,30318,33.7772425,-84.404143,6/2/2013 4:02,5/30/2016 4:02,POINT (-84.404143 33.7772425),18,Saturday,Theft,324851,230977
168273135,6/3/2013 8:29,5707 - CRIMINAL TRESPASS,CRIMINAL TRESPASS<BR>LANDMARK :PRESIDENT'S HOME,200 Block TENTH STREET NW,ATLANTA,30318,33.7814824,-84.3947513,6/4/2013 4:02,6/1/2016 4:01,POINT (-84.3947513 33.7814824),8,Monday,Disorder,,230978
167602161,6/2/2013 9:16,2204 - BURGLARY ? NO FORCED ENTRY ? RESIDENCE,BURGLARY ? NO FORCED ENTRY ? RESIDENCE<BR>LANDMARK :CHI PHI FRATERNITY,700 Block FOWLER STREET NW,ATLANTA,30313,33.7742484,-84.3937995,6/3/2013 4:02,5/31/2016 4:02,POINT (-84.3937995 33.7742484),9,Sunday,Breaking & Entering,,230979
171294239,6/3/2013 13:30,5299 - WEAPONS VIOLATION OFFENSE FREE TEXT,WEAPON ON SCHOOL GROUNDS<BR>LANDMARK :LIBRARY,700 Block CHERRY STREET NW,ATLANTA,,33.7738205,-84.395506,6/8/2013 4:02,6/1/2016 4:03,POINT (-84.395506 33.7738205),13,Monday,Weapons Offense,324851,230979
168273137,6/3/2013 15:58,2308 - LARCENY ? FROM BUILDING,LARCENY ? FROM BUILDING<BR>LANDMARK :SKILES CLASSROOM BUILDING,600 Block CHERRY STREET NW,ATLANTA,,33.7713323,-84.3955355,6/4/2013 4:02,6/1/2016 4:01,POINT (-84.3955355 33.7713323),15,Monday,Theft,,230979
761620678,6/7/2016 2:11,2308 - LARCENY ? FROM BUILDING,THEFT BY TAKING<BR>LANDMARK :BERINGAUSE BUILDING,800 Block HEMPHILL AVENUE NW,ATLANTA,30318,33.7789455,-84.4013258,6/8/2016 1:49,6/8/2016 4:01,POINT (-84.4013258 33.7789455),2,Tuesday,Theft,324851,230978
761620558,6/7/2016 12:58,2901 - DAMAGE TO PROPERTY ? BUSINESS,DAMAGE TO PROPERTY<BR>LANDMARK :WOODRUFF NORTH BUILDING,800 Block CURRAN STREET,ATLANTA,30318,33.7791061,-84.4066476,6/8/2016 1:48,6/8/2016 4:00,POINT (-84.4066476 33.7791061),12,Tuesday,Property Crime Commercial,324851,230977
168273138,6/3/2013 18:46,2317 - LARCENY ? BICYCLE,LARCENY ? BICYCLE<BR>LANDMARK :NORTH AVENUE APARTMENT DINING HALL,100 Block NORTH AVENUE NW,ATLANTA,30313,33.7712734,-84.3906845,6/4/2013 4:02,6/1/2016 4:16,POINT (-84.3906845 33.7712734),18,Monday,Theft,,230979
169033265,6/4/2013 0:40,5404 - DRIVING UNDER THE INFLUENCE OF ALCOHOL,"DRIVING UNDER THE INFLUENCE OF ALCOHOL - LESS SAFE<BR>LANDMARK :TENTH STREET, NW @ DALNEY STREET, NW",TENTH STREET NW & DALNEY STREET NW,ATLANTA,30318,33.781514,-84.3999089,6/5/2013 4:02,6/2/2016 4:10,POINT (-84.3999089 33.781514),0,Tuesday,Traffic,,230978
169033267,6/4/2013 11:25,2303 - SHOPLIFTING,THEFT BY SHOPLIFTING<BR>LANDMARK :BARNES AND NOBLE BOOKSTORE 172 Z2,1 Block FIFTH STREET NW,ATLANTA,30308,33.7768304,-84.3873089,6/5/2013 4:02,6/2/2016 4:05,POINT (-84.3873089 33.7768304),11,Tuesday,Theft,,230979
169033268,6/4/2013 16:29,2308 - LARCENY ? FROM BUILDING,LARCENY ? FROM BUILDING<BR>LANDMARK :CAMPUS RECREATION CENTER,700 Block FERST DRIVE NW,ATLANTA,30318,33.7760918,-84.4024716,6/5/2013 4:02,6/2/2016 4:17,POINT (-84.4024716 33.7760918),16,Tuesday,Theft,,230980
170559249,6/6/2013 11:30,5707 - CRIMINAL TRESPASS,"CRIMINAL TRESPASS<BR>LANDMARK :FOWLER STREET, NW AND FERST DRIVE, NW",FOWLER STREET NW AND FERST DRIVE NW,ATLANTA,,33.7734016,-84.3993185,6/7/2013 4:02,6/4/2016 4:02,POINT (-84.3993185 33.7734016),11,Thursday,Disorder,,230980
169033266,6/4/2013 10:20,2308 - LARCENY ? FROM BUILDING,LARCENY ? FROM BUILDING<BR>LANDMARK :FORD ENVIR. SCIENCE & TECHNOLOGY 147 Z1,300 Block FERST DRIVE NW,ATLANTA,30318,33.7782552,-84.3971205,6/5/2013 4:02,6/2/2016 4:17,POINT (-84.3971205 33.7782552),10,Tuesday,Theft,324851,230980
